low,vhigh,n_3,n_2,med,low,unacc
low,vhigh,n_3,n_2,med,med,unacc
low,vhigh,n_3,n_2,med,high,unacc
low,vhigh,n_3,n_2,big,low,unacc
low,vhigh,n_3,n_2,big,med,unacc
low,vhigh,n_3,n_2,big,high,unacc
low,vhigh,n_3,n_4,small,low,unacc
low,vhigh,n_3,n_4,small,med,unacc
low,vhigh,n_3,n_4,small,high,acc
low,vhigh,n_3,n_4,med,low,unacc
low,vhigh,n_3,n_4,med,med,unacc
low,vhigh,n_3,n_4,med,high,acc
low,vhigh,n_3,n_4,big,low,unacc
low,vhigh,n_3,n_4,big,med,acc
low,vhigh,n_3,n_4,big,high,acc
low,vhigh,n_3,more,small,low,unacc
low,vhigh,n_3,more,small,med,unacc
low,vhigh,n_3,more,small,high,acc
low,vhigh,n_3,more,med,low,unacc
low,vhigh,n_3,more,med,med,acc
low,vhigh,n_3,more,med,high,acc
low,vhigh,n_3,more,big,low,unacc
low,vhigh,n_3,more,big,med,acc
low,vhigh,n_3,more,big,high,acc
low,vhigh,n_4,n_2,small,low,unacc
low,vhigh,n_4,n_2,small,med,unacc
low,vhigh,n_4,n_2,small,high,unacc
low,vhigh,n_4,n_2,med,low,unacc
low,vhigh,n_4,n_2,med,med,unacc
low,vhigh,n_4,n_2,med,high,unacc
low,vhigh,n_4,n_2,big,low,unacc
low,vhigh,n_4,n_2,big,med,unacc
low,vhigh,n_4,n_2,big,high,unacc
low,vhigh,n_4,n_4,small,low,unacc
low,vhigh,n_4,n_4,small,med,unacc
low,vhigh,n_4,n_4,small,high,acc
low,vhigh,n_4,n_4,med,low,unacc
low,vhigh,n_4,n_4,med,med,acc
low,vhigh,n_4,n_4,med,high,acc
low,vhigh,n_4,n_4,big,low,unacc
low,vhigh,n_4,n_4,big,med,acc
low,vhigh,n_4,n_4,big,high,acc
low,vhigh,n_4,more,small,low,unacc
low,vhigh,n_4,more,small,med,unacc
low,vhigh,n_4,more,small,high,acc
low,vhigh,n_4,more,med,low,unacc
low,vhigh,n_4,more,med,med,acc
low,vhigh,n_4,more,med,high,acc
low,vhigh,n_4,more,big,low,unacc
low,vhigh,n_4,more,big,med,acc
low,vhigh,n_4,more,big,high,acc
low,vhigh,n_5more,n_2,small,low,unacc
low,vhigh,n_5more,n_2,small,med,unacc
low,vhigh,n_5more,n_2,small,high,unacc
low,vhigh,n_5more,n_2,med,low,unacc
low,vhigh,n_5more,n_2,med,med,unacc
low,vhigh,n_5more,n_2,med,high,unacc
low,vhigh,n_5more,n_2,big,low,unacc
low,vhigh,n_5more,n_2,big,med,unacc
low,vhigh,n_5more,n_2,big,high,unacc
low,vhigh,n_5more,n_4,small,low,unacc
low,vhigh,n_5more,n_4,small,med,unacc
low,vhigh,n_5more,n_4,small,high,acc
low,vhigh,n_5more,n_4,med,low,unacc
low,vhigh,n_5more,n_4,med,med,acc
low,vhigh,n_5more,n_4,med,high,acc
low,vhigh,n_5more,n_4,big,low,unacc
low,vhigh,n_5more,n_4,big,med,acc
low,vhigh,n_5more,n_4,big,high,acc
low,vhigh,n_5more,more,small,low,unacc
low,vhigh,n_5more,more,small,med,unacc
low,vhigh,n_5more,more,small,high,acc
low,vhigh,n_5more,more,med,low,unacc
low,vhigh,n_5more,more,med,med,acc
low,vhigh,n_5more,more,med,high,acc
low,vhigh,n_5more,more,big,low,unacc
low,vhigh,n_5more,more,big,med,acc
low,vhigh,n_5more,more,big,high,acc
low,high,n_2,n_2,small,low,unacc
low,high,n_2,n_2,small,med,unacc
low,high,n_2,n_2,small,high,unacc
low,high,n_2,n_2,med,low,unacc
low,high,n_2,n_2,med,med,unacc
low,high,n_2,n_2,med,high,unacc
low,high,n_2,n_2,big,low,unacc
low,high,n_2,n_2,big,med,unacc
low,high,n_2,n_2,big,high,unacc
low,high,n_2,n_4,small,low,unacc
low,high,n_2,n_4,small,med,acc
low,high,n_2,n_4,small,high,acc
low,high,n_2,n_4,med,low,unacc
low,high,n_2,n_4,med,med,acc
low,high,n_2,n_4,med,high,acc
low,high,n_2,n_4,big,low,unacc
low,high,n_2,n_4,big,med,acc
low,high,n_2,n_4,big,high,vgood
low,high,n_2,more,small,low,unacc
low,high,n_2,more,small,med,unacc
low,high,n_2,more,small,high,unacc
low,high,n_2,more,med,low,unacc
low,high,n_2,more,med,med,acc
low,high,n_2,more,med,high,acc
low,high,n_2,more,big,low,unacc
low,high,n_2,more,big,med,acc
low,high,n_2,more,big,high,vgood
low,high,n_3,n_2,small,low,unacc
low,high,n_3,n_2,small,med,unacc
low,high,n_3,n_2,small,high,unacc
low,high,n_3,n_2,med,low,unacc
low,high,n_3,n_2,med,med,unacc
low,high,n_3,n_2,med,high,unacc
low,high,n_3,n_2,big,low,unacc
low,high,n_3,n_2,big,med,unacc
low,high,n_3,n_2,big,high,unacc
low,high,n_3,n_4,small,low,unacc
low,high,n_3,n_4,small,med,acc
low,high,n_3,n_4,small,high,acc
low,high,n_3,n_4,med,low,unacc
low,high,n_3,n_4,med,med,acc
low,high,n_3,n_4,med,high,acc
low,high,n_3,n_4,big,low,unacc
low,high,n_3,n_4,big,med,acc
low,high,n_3,n_4,big,high,vgood
low,high,n_3,more,small,low,unacc
low,high,n_3,more,small,med,acc
low,high,n_3,more,small,high,acc
low,high,n_3,more,med,low,unacc
low,high,n_3,more,med,med,acc
low,high,n_3,more,med,high,vgood
low,high,n_3,more,big,low,unacc
low,high,n_3,more,big,med,acc
low,high,n_3,more,big,high,vgood
low,high,n_4,n_2,small,low,unacc
low,high,n_4,n_2,small,med,unacc
low,high,n_4,n_2,small,high,unacc
low,high,n_4,n_2,med,low,unacc
low,high,n_4,n_2,med,med,unacc
low,high,n_4,n_2,med,high,unacc
low,high,n_4,n_2,big,low,unacc
low,high,n_4,n_2,big,med,unacc
low,high,n_4,n_2,big,high,unacc
low,high,n_4,n_4,small,low,unacc
low,high,n_4,n_4,small,med,acc
low,high,n_4,n_4,small,high,acc
low,high,n_4,n_4,med,low,unacc
low,high,n_4,n_4,med,med,acc
low,high,n_4,n_4,med,high,vgood
low,high,n_4,n_4,big,low,unacc
low,high,n_4,n_4,big,med,acc
low,high,n_4,n_4,big,high,vgood
low,high,n_4,more,small,low,unacc
low,high,n_4,more,small,med,acc
low,high,n_4,more,small,high,acc
low,high,n_4,more,med,low,unacc
low,high,n_4,more,med,med,acc
low,high,n_4,more,med,high,vgood
low,high,n_4,more,big,low,unacc
low,high,n_4,more,big,med,acc
low,high,n_4,more,big,high,vgood
low,high,n_5more,n_2,small,low,unacc
low,high,n_5more,n_2,small,med,unacc
low,high,n_5more,n_2,small,high,unacc
low,high,n_5more,n_2,med,low,unacc
low,high,n_5more,n_2,med,med,unacc
low,high,n_5more,n_2,med,high,unacc
low,high,n_5more,n_2,big,low,unacc
low,high,n_5more,n_2,big,med,unacc
low,high,n_5more,n_2,big,high,unacc
low,high,n_5more,n_4,small,low,unacc
low,high,n_5more,n_4,small,med,acc
low,high,n_5more,n_4,small,high,acc
low,high,n_5more,n_4,med,low,unacc
low,high,n_5more,n_4,med,med,acc
low,high,n_5more,n_4,med,high,vgood
low,high,n_5more,n_4,big,low,unacc
low,high,n_5more,n_4,big,med,acc
low,high,n_5more,n_4,big,high,vgood
low,high,n_5more,more,small,low,unacc
low,high,n_5more,more,small,med,acc
low,high,n_5more,more,small,high,acc
low,high,n_5more,more,med,low,unacc
low,high,n_5more,more,med,med,acc
low,high,n_5more,more,med,high,vgood
low,high,n_5more,more,big,low,unacc
low,high,n_5more,more,big,med,acc
low,high,n_5more,more,big,high,vgood
low,med,n_2,n_2,small,low,unacc
low,med,n_2,n_2,small,med,unacc
low,med,n_2,n_2,small,high,unacc
low,med,n_2,n_2,med,low,unacc
low,med,n_2,n_2,med,med,unacc
low,med,n_2,n_2,med,high,unacc
low,med,n_2,n_2,big,low,unacc
low,med,n_2,n_2,big,med,unacc
low,med,n_2,n_2,big,high,unacc
low,med,n_2,n_4,small,low,unacc
low,med,n_2,n_4,small,med,acc
low,med,n_2,n_4,small,high,good
low,med,n_2,n_4,med,low,unacc
low,med,n_2,n_4,med,med,acc
low,med,n_2,n_4,med,high,good
low,med,n_2,n_4,big,low,unacc
low,med,n_2,n_4,big,med,good
low,med,n_2,n_4,big,high,vgood
low,med,n_2,more,small,low,unacc
low,med,n_2,more,small,med,unacc
low,med,n_2,more,small,high,unacc
low,med,n_2,more,med,low,unacc
low,med,n_2,more,med,med,acc
low,med,n_2,more,med,high,good
low,med,n_2,more,big,low,unacc
low,med,n_2,more,big,med,good
low,med,n_2,more,big,high,vgood
low,med,n_3,n_2,small,low,unacc
low,med,n_3,n_2,small,med,unacc
low,med,n_3,n_2,small,high,unacc
low,med,n_3,n_2,med,low,unacc
low,med,n_3,n_2,med,med,unacc
low,med,n_3,n_2,med,high,unacc
low,med,n_3,n_2,big,low,unacc
low,med,n_3,n_2,big,med,unacc
low,med,n_3,n_2,big,high,unacc
low,med,n_3,n_4,small,low,unacc
low,med,n_3,n_4,small,med,acc
low,med,n_3,n_4,small,high,good
low,med,n_3,n_4,med,low,unacc
low,med,n_3,n_4,med,med,acc
low,med,n_3,n_4,med,high,good
low,med,n_3,n_4,big,low,unacc
low,med,n_3,n_4,big,med,good
low,med,n_3,n_4,big,high,vgood
low,med,n_3,more,small,low,unacc
low,med,n_3,more,small,med,acc
low,med,n_3,more,small,high,good
low,med,n_3,more,med,low,unacc
low,med,n_3,more,med,med,good
low,med,n_3,more,med,high,vgood
low,med,n_3,more,big,low,unacc
low,med,n_3,more,big,med,good
low,med,n_3,more,big,high,vgood
low,med,n_4,n_2,small,low,unacc
low,med,n_4,n_2,small,med,unacc
low,med,n_4,n_2,small,high,unacc
low,med,n_4,n_2,med,low,unacc
low,med,n_4,n_2,med,med,unacc
low,med,n_4,n_2,med,high,unacc
low,med,n_4,n_2,big,low,unacc
low,med,n_4,n_2,big,med,unacc
low,med,n_4,n_2,big,high,unacc
low,med,n_4,n_4,small,low,unacc
low,med,n_4,n_4,small,med,acc
low,med,n_4,n_4,small,high,good
low,med,n_4,n_4,med,low,unacc
low,med,n_4,n_4,med,med,good
low,med,n_4,n_4,med,high,vgood
low,med,n_4,n_4,big,low,unacc
low,med,n_4,n_4,big,med,good
low,med,n_4,n_4,big,high,vgood
low,med,n_4,more,small,low,unacc
low,med,n_4,more,small,med,acc
low,med,n_4,more,small,high,good
low,med,n_4,more,med,low,unacc
low,med,n_4,more,med,med,good
low,med,n_4,more,med,high,vgood
low,med,n_4,more,big,low,unacc
low,med,n_4,more,big,med,good
low,med,n_4,more,big,high,vgood
low,med,n_5more,n_2,small,low,unacc
low,med,n_5more,n_2,small,med,unacc
low,med,n_5more,n_2,small,high,unacc
low,med,n_5more,n_2,med,low,unacc
low,med,n_5more,n_2,med,med,unacc
low,med,n_5more,n_2,med,high,unacc
low,med,n_5more,n_2,big,low,unacc
low,med,n_5more,n_2,big,med,unacc
low,med,n_5more,n_2,big,high,unacc
low,med,n_5more,n_4,small,low,unacc
low,med,n_5more,n_4,small,med,acc
low,med,n_5more,n_4,small,high,good
low,med,n_5more,n_4,med,low,unacc
low,med,n_5more,n_4,med,med,good
low,med,n_5more,n_4,med,high,vgood
low,med,n_5more,n_4,big,low,unacc
low,med,n_5more,n_4,big,med,good
low,med,n_5more,n_4,big,high,vgood
low,med,n_5more,more,small,low,unacc
low,med,n_5more,more,small,med,acc
low,med,n_5more,more,small,high,good
low,med,n_5more,more,med,low,unacc
low,med,n_5more,more,med,med,good
low,med,n_5more,more,med,high,vgood
low,med,n_5more,more,big,low,unacc
low,med,n_5more,more,big,med,good
low,med,n_5more,more,big,high,vgood
low,low,n_2,n_2,small,low,unacc
low,low,n_2,n_2,small,med,unacc
low,low,n_2,n_2,small,high,unacc
low,low,n_2,n_2,med,low,unacc
low,low,n_2,n_2,med,med,unacc
low,low,n_2,n_2,med,high,unacc
low,low,n_2,n_2,big,low,unacc
low,low,n_2,n_2,big,med,unacc
low,low,n_2,n_2,big,high,unacc
low,low,n_2,n_4,small,low,unacc
low,low,n_2,n_4,small,med,acc
low,low,n_2,n_4,small,high,good
low,low,n_2,n_4,med,low,unacc
low,low,n_2,n_4,med,med,acc
low,low,n_2,n_4,med,high,good
low,low,n_2,n_4,big,low,unacc
low,low,n_2,n_4,big,med,good
low,low,n_2,n_4,big,high,vgood
low,low,n_2,more,small,low,unacc
low,low,n_2,more,small,med,unacc
low,low,n_2,more,small,high,unacc
low,low,n_2,more,med,low,unacc
low,low,n_2,more,med,med,acc
low,low,n_2,more,med,high,good
low,low,n_2,more,big,low,unacc
low,low,n_2,more,big,med,good
low,low,n_2,more,big,high,vgood
low,low,n_3,n_2,small,low,unacc
low,low,n_3,n_2,small,med,unacc
low,low,n_3,n_2,small,high,unacc
low,low,n_3,n_2,med,low,unacc
low,low,n_3,n_2,med,med,unacc
low,low,n_3,n_2,med,high,unacc
low,low,n_3,n_2,big,low,unacc
low,low,n_3,n_2,big,med,unacc
low,low,n_3,n_2,big,high,unacc
low,low,n_3,n_4,small,low,unacc
low,low,n_3,n_4,small,med,acc
low,low,n_3,n_4,small,high,good
low,low,n_3,n_4,med,low,unacc
low,low,n_3,n_4,med,med,acc
low,low,n_3,n_4,med,high,good
low,low,n_3,n_4,big,low,unacc
low,low,n_3,n_4,big,med,good
low,low,n_3,n_4,big,high,vgood
low,low,n_3,more,small,low,unacc
low,low,n_3,more,small,med,acc
low,low,n_3,more,small,high,good
low,low,n_3,more,med,low,unacc
low,low,n_3,more,med,med,good
low,low,n_3,more,med,high,vgood
low,low,n_3,more,big,low,unacc
low,low,n_3,more,big,med,good
low,low,n_3,more,big,high,vgood
low,low,n_4,n_2,small,low,unacc
low,low,n_4,n_2,small,med,unacc
low,low,n_4,n_2,small,high,unacc
low,low,n_4,n_2,med,low,unacc
low,low,n_4,n_2,med,med,unacc
low,low,n_4,n_2,med,high,unacc
low,low,n_4,n_2,big,low,unacc
low,low,n_4,n_2,big,med,unacc
low,low,n_4,n_2,big,high,unacc
low,low,n_4,n_4,small,low,unacc
low,low,n_4,n_4,small,med,acc
low,low,n_4,n_4,small,high,good
low,low,n_4,n_4,med,low,unacc
low,low,n_4,n_4,med,med,good
low,low,n_4,n_4,med,high,vgood
low,low,n_4,n_4,big,low,unacc
low,low,n_4,n_4,big,med,good
low,low,n_4,n_4,big,high,vgood
low,low,n_4,more,small,low,unacc
low,low,n_4,more,small,med,acc
low,low,n_4,more,small,high,good
low,low,n_4,more,med,low,unacc
low,low,n_4,more,med,med,good
low,low,n_4,more,med,high,vgood
low,low,n_4,more,big,low,unacc
low,low,n_4,more,big,med,good
low,low,n_4,more,big,high,vgood
low,low,n_5more,n_2,small,low,unacc
low,low,n_5more,n_2,small,med,unacc
low,low,n_5more,n_2,small,high,unacc
low,low,n_5more,n_2,med,low,unacc
low,low,n_5more,n_2,med,med,unacc
low,low,n_5more,n_2,med,high,unacc
low,low,n_5more,n_2,big,low,unacc
low,low,n_5more,n_2,big,med,unacc
low,low,n_5more,n_2,big,high,unacc
low,low,n_5more,n_4,small,low,unacc
low,low,n_5more,n_4,small,med,acc
low,low,n_5more,n_4,small,high,good
low,low,n_5more,n_4,med,low,unacc
low,low,n_5more,n_4,med,med,good
low,low,n_5more,n_4,med,high,vgood
low,low,n_5more,n_4,big,low,unacc
low,low,n_5more,n_4,big,med,good
low,low,n_5more,n_4,big,high,vgood
low,low,n_5more,more,small,low,unacc
low,low,n_5more,more,small,med,acc
low,low,n_5more,more,small,high,good
low,low,n_5more,more,med,low,unacc
low,low,n_5more,more,med,med,good
low,low,n_5more,more,med,high,vgood
low,low,n_5more,more,big,low,unacc
low,low,n_5more,more,big,med,good
low,low,n_5more,more,big,high,vgood
